,193.5376045,0.657003152,,193.5376045,0.855866206,,193.5376045,0.999980855,,193.5376045,0.328501576,,193.5376045,0.427933103,,193.5376045,0.499990428,,193.5376045,0.219001051,,193.5376045,0.285288735,,193.5376045,0.333326952,,193.5376045,0.901400042,,193.5376045,0.493436973,,193.5376045,0,,193.5376045,0.450700021,,193.5376045,0.246718486,,193.5376045,0,,193.5376045,0.300466681,,193.5376045,0.164478991,,193.5376045,0,,193.5376045,0.090912562,,193.5376045,0,,193.5376045,0,,193.5376045,0.045456281,,193.5376045,0,,193.5376045,0,,193.5376045,0.030304187,,193.5376045,0,,193.5376045,0,,193.5376045,1,,193.5376045,1,,193.5376045,1,,193.5376045,0.5,,193.5376045,0.5,,193.5376045,0.5,,193.5376045,0.333333333,,193.5376045,0.333333333,,193.5376045,0.333333333,,193.5376045,1,,193.5376045,1,,193.5376045,0,,193.5376045,0.5,,193.5376045,0.5,,193.5376045,0,,193.5376045,0.333333333,,193.5376045,0.333333333,,193.5376045,0,,193.5376045,1,,193.5376045,0,,193.5376045,0,,193.5376045,0.5,,193.5376045,0,,193.5376045,0,,193.5376045,0.333333333,,193.5376045,0,,193.5376045,0,,193.5376045,0.601671309,,193.5376045,0.752089136,,193.5376045,0.997214485,,193.5376045,0.300835655,,193.5376045,0.376044568,,193.5376045,0.498607242,,193.5376045,0.200557103,,193.5376045,0.250696379,,193.5376045,0.332404828,,193.5376045,0.796657382,,193.5376045,0.495821727,,193.5376045,0,,193.5376045,0.398328691,,193.5376045,0.247910864,,193.5376045,0,,193.5376045,0.265552461,,193.5376045,0.165273909,,193.5376045,0,,193.5376045,0.194986072,,193.5376045,0,,193.5376045,0,,193.5376045,0.097493036,,193.5376045,0,,193.5376045,0,,193.5376045,0.064995357,,193.5376045,0,,193.5376045,0,,193.5376045,0.301675978,,193.5376045,0.37630662,,193.5376045,0.502325581,,193.5376045,0.150837989,,193.5376045,0.18815331,,193.5376045,0.251162791,,193.5376045,0.100558659,,193.5376045,0.12543554,,193.5376045,0.16744186,,193.5376045,0.603351955,,193.5376045,0.75261324,,193.5376045,0,,193.5376045,0.301675978,,193.5376045,0.37630662,,193.5376045,0,,193.5376045,0.201117318,,193.5376045,0.25087108,,193.5376045,0,,193.5376045,0.905027933,,193.5376045,0,,193.5376045,0,,193.5376045,0.452513966,,193.5376045,0,,193.5376045,0,,193.5376045,0.301675978,,193.5376045,0,,193.5376045,0
,194.54039,0.721716451,,194.54039,0.911587508,,194.54039,0.985417161,,194.54039,0.360858225,,194.54039,0.455793754,,194.54039,0.492708581,,194.54039,0.24057215,,194.54039,0.303862503,,194.54039,0.328472387,,194.54039,0.803367262,,194.54039,0.322382893,,194.54039,0,,194.54039,0.401683631,,194.54039,0.161191447,,194.54039,0,,194.54039,0.267789087,,194.54039,0.107460964,,194.54039,0,,194.54039,0.009237499,,194.54039,0,,194.54039,0,,194.54039,0.004618749,,194.54039,0,,194.54039,0,,194.54039,0.003079166,,194.54039,0,,194.54039,0,,194.54039,1,,194.54039,1,,194.54039,1,,194.54039,0.5,,194.54039,0.5,,194.54039,0.5,,194.54039,0.333333333,,194.54039,0.333333333,,194.54039,0.333333333,,194.54039,1,,194.54039,1,,194.54039,0,,194.54039,0.5,,194.54039,0.5,,194.54039,0,,194.54039,0.333333333,,194.54039,0.333333333,,194.54039,0,,194.54039,1,,194.54039,0,,194.54039,0,,194.54039,0.5,,194.54039,0,,194.54039,0,,194.54039,0.333333333,,194.54039,0,,194.54039,0,,194.54039,0.646239554,,194.54039,0.807799443,,194.54039,0.922934076,,194.54039,0.323119777,,194.54039,0.403899721,,194.54039,0.461467038,,194.54039,0.215413185,,194.54039,0.269266481,,194.54039,0.307644692,,194.54039,0.707520891,,194.54039,0.384401114,,194.54039,0,,194.54039,0.353760446,,194.54039,0.192200557,,194.54039,0,,194.54039,0.235840297,,194.54039,0.128133705,,194.54039,0,,194.54039,0.061281337,,194.54039,0,,194.54039,0,,194.54039,0.030640669,,194.54039,0,,194.54039,0,,194.54039,0.020427112,,194.54039,0,,194.54039,0,,194.54039,0.324022346,,194.54039,0.404181185,,194.54039,0.539534884,,194.54039,0.162011173,,194.54039,0.202090592,,194.54039,0.269767442,,194.54039,0.108007449,,194.54039,0.134727062,,194.54039,0.179844961,,194.54039,0.648044693,,194.54039,0.808362369,,194.54039,0,,194.54039,0.324022346,,194.54039,0.404181185,,194.54039,0,,194.54039,0.216014898,,194.54039,0.269454123,,194.54039,0,,194.54039,0.972067039,,194.54039,0,,194.54039,0,,194.54039,0.48603352,,194.54039,0,,194.54039,0,,194.54039,0.324022346,,194.54039,0,,194.54039,0
,195.5431755,0.782090256,,195.5431755,0.954733342,,195.5431755,0.944539175,,195.5431755,0.391045128,,195.5431755,0.477366671,,195.5431755,0.472269587,,195.5431755,0.260696752,,195.5431755,0.318244447,,195.5431755,0.314846392,,195.5431755,0.68170035,,195.5431755,0.172870352,,195.5431755,0,,195.5431755,0.340850175,,195.5431755,0.086435176,,195.5431755,0,,195.5431755,0.22723345,,195.5431755,0.057623451,,195.5431755,0,,195.5431755,0.012886151,,195.5431755,0.020085757,,195.5431755,0.035520948,,195.5431755,0.006443075,,195.5431755,0.010042879,,195.5431755,0.017760474,,195.5431755,0.004295384,,195.5431755,0.006695252,,195.5431755,0.011840316,,195.5431755,1,,195.5431755,1,,195.5431755,1,,195.5431755,0.5,,195.5431755,0.5,,195.5431755,0.5,,195.5431755,0.333333333,,195.5431755,0.333333333,,195.5431755,0.333333333,,195.5431755,1,,195.5431755,1,,195.5431755,0,,195.5431755,0.5,,195.5431755,0.5,,195.5431755,0,,195.5431755,0.333333333,,195.5431755,0.333333333,,195.5431755,0,,195.5431755,1,,195.5431755,1,,195.5431755,1,,195.5431755,0.5,,195.5431755,0.5,,195.5431755,0.5,,195.5431755,0.333333333,,195.5431755,0.333333333,,195.5431755,0.333333333,,195.5431755,0.690807799,,195.5431755,0.863509749,,195.5431755,0.848653668,,195.5431755,0.3454039,,195.5431755,0.431754875,,195.5431755,0.424326834,,195.5431755,0.230269266,,195.5431755,0.287836583,,195.5431755,0.282884556,,195.5431755,0.618384401,,195.5431755,0.272980501,,195.5431755,0,,195.5431755,0.309192201,,195.5431755,0.136490251,,195.5431755,0,,195.5431755,0.206128134,,195.5431755,0.0909935,,195.5431755,0,,195.5431755,0.072423398,,195.5431755,0.090529248,,195.5431755,0.120705664,,195.5431755,0.036211699,,195.5431755,0.045264624,,195.5431755,0.060352832,,195.5431755,0.024141133,,195.5431755,0.030176416,,195.5431755,0.040235221,,195.5431755,0.346368715,,195.5431755,0.432055749,,195.5431755,0.576744186,,195.5431755,0.173184358,,195.5431755,0.216027875,,195.5431755,0.288372093,,195.5431755,0.115456238,,195.5431755,0.144018583,,195.5431755,0.192248062,,195.5431755,0.69273743,,195.5431755,0.864111498,,195.5431755,0,,195.5431755,0.346368715,,195.5431755,0.432055749,,195.5431755,0,,195.5431755,0.230912477,,195.5431755,0.288037166,,195.5431755,0,,195.5431755,0.036312849,,195.5431755,0.045296167,,195.5431755,0.060465116,,195.5431755,0.018156425,,195.5431755,0.022648084,,195.5431755,0.030232558,,195.5431755,0.012104283,,195.5431755,0.015098722,,195.5431755,0.020155039
,196.545961,0.836942914,,196.545961,0.983985449,,196.545961,0.879562876,,196.545961,0.418471457,,196.545961,0.491992724,,196.545961,0.439781438,,196.545961,0.278980971,,196.545961,0.32799515,,196.545961,0.293187625,,196.545961,0.545877891,,196.545961,0.063032342,,196.545961,0,,196.545961,0.272938945,,196.545961,0.031516171,,196.545961,0,,196.545961,0.181959297,,196.545961,0.021010781,,196.545961,0,,196.545961,0.101224165,,196.545961,0.155056466,,196.545961,0.264020307,,196.545961,0.050612083,,196.545961,0.077528233,,196.545961,0.132010153,,196.545961,0.033741388,,196.545961,0.051685489,,196.545961,0.088006769,,196.545961,1,,196.545961,1,,196.545961,1,,196.545961,0.5,,196.545961,0.5,,196.545961,0.5,,196.545961,0.333333333,,196.545961,0.333333333,,196.545961,0.333333333,,196.545961,1,,196.545961,1,,196.545961,0,,196.545961,0.5,,196.545961,0.5,,196.545961,0,,196.545961,0.333333333,,196.545961,0.333333333,,196.545961,0,,196.545961,1,,196.545961,1,,196.545961,1,,196.545961,0.5,,196.545961,0.5,,196.545961,0.5,,196.545961,0.333333333,,196.545961,0.333333333,,196.545961,0.333333333,,196.545961,0.735376045,,196.545961,0.919220056,,196.545961,0.774373259,,196.545961,0.367688022,,196.545961,0.459610028,,196.545961,0.38718663,,196.545961,0.245125348,,196.545961,0.306406685,,196.545961,0.25812442,,196.545961,0.529247911,,196.545961,0.161559889,,196.545961,0,,196.545961,0.264623955,,196.545961,0.080779944,,196.545961,0,,196.545961,0.17641597,,196.545961,0.053853296,,196.545961,0,,196.545961,0.206128134,,196.545961,0.257660167,,196.545961,0.34354689,,196.545961,0.103064067,,196.545961,0.128830084,,196.545961,0.171773445,,196.545961,0.068709378,,196.545961,0.085886722,,196.545961,0.11451563,,196.545961,0.368715084,,196.545961,0.459930314,,196.545961,0.613953488,,196.545961,0.184357542,,196.545961,0.229965157,,196.545961,0.306976744,,196.545961,0.122905028,,196.545961,0.153310105,,196.545961,0.204651163,,196.545961,0.737430168,,196.545961,0.919860627,,196.545961,0,,196.545961,0.368715084,,196.545961,0.459930314,,196.545961,0,,196.545961,0.245810056,,196.545961,0.306620209,,196.545961,0,,196.545961,0.103351955,,196.545961,0.128919861,,196.545961,0.172093023,,196.545961,0.051675978,,196.545961,0.06445993,,196.545961,0.086046512,,196.545961,0.034450652,,196.545961,0.042973287,,196.545961,0.057364341
,197.5487465,0.885200835,,197.5487465,0.998450073,,197.5487465,0.794010608,,197.5487465,0.442600417,,197.5487465,0.499225036,,197.5487465,0.397005304,,197.5487465,0.295066945,,197.5487465,0.332816691,,197.5487465,0.264670203,,197.5487465,0.406481267,,197.5487465,0.006190101,,197.5487465,0,,197.5487465,0.203240634,,197.5487465,0.00309505,,197.5487465,0,,197.5487465,0.135493756,,197.5487465,0.002063367,,197.5487465,0,,197.5487465,0.258893141,,197.5487465,0.38295825,,197.5487465,0.603527819,,197.5487465,0.12944657,,197.5487465,0.191479125,,197.5487465,0.30176391,,197.5487465,0.086297714,,197.5487465,0.12765275,,197.5487465,0.20117594,,197.5487465,1,,197.5487465,1,,197.5487465,1,,197.5487465,0.5,,197.5487465,0.5,,197.5487465,0.5,,197.5487465,0.333333333,,197.5487465,0.333333333,,197.5487465,0.333333333,,197.5487465,1,,197.5487465,1,,197.5487465,0,,197.5487465,0.5,,197.5487465,0.5,,197.5487465,0,,197.5487465,0.333333333,,197.5487465,0.333333333,,197.5487465,0,,197.5487465,1,,197.5487465,1,,197.5487465,1,,197.5487465,0.5,,197.5487465,0.5,,197.5487465,0.5,,197.5487465,0.333333333,,197.5487465,0.333333333,,197.5487465,0.333333333,,197.5487465,0.77994429,,197.5487465,0.974930362,,197.5487465,0.700092851,,197.5487465,0.389972145,,197.5487465,0.487465181,,197.5487465,0.350046425,,197.5487465,0.25998143,,197.5487465,0.324976787,,197.5487465,0.233364284,,197.5487465,0.440111421,,197.5487465,0.050139276,,197.5487465,0,,197.5487465,0.22005571,,197.5487465,0.025069638,,197.5487465,0,,197.5487465,0.146703807,,197.5487465,0.016713092,,197.5487465,0,,197.5487465,0.339832869,,197.5487465,0.424791086,,197.5487465,0.566388115,,197.5487465,0.169916435,,197.5487465,0.212395543,,197.5487465,0.283194058,,197.5487465,0.113277623,,197.5487465,0.141597029,,197.5487465,0.188796038,,197.5487465,0.391061453,,197.5487465,0.487804878,,197.5487465,0.651162791,,197.5487465,0.195530726,,197.5487465,0.243902439,,197.5487465,0.325581395,,197.5487465,0.130353818,,197.5487465,0.162601626,,197.5487465,0.217054264,,197.5487465,0.782122905,,197.5487465,0.975609756,,197.5487465,0,,197.5487465,0.391061453,,197.5487465,0.487804878,,197.5487465,0,,197.5487465,0.260707635,,197.5487465,0.325203252,,197.5487465,0,,197.5487465,0.170391061,,197.5487465,0.212543554,,197.5487465,0.28372093,,197.5487465,0.085195531,,197.5487465,0.106271777,,197.5487465,0.141860465,,197.5487465,0.05679702,,197.5487465,0.070847851,,197.5487465,0.094573643
,198.551532,0.925919501,,198.551532,0.997685267,,198.551532,0.692520129,,198.551532,0.46295975,,198.551532,0.498842634,,198.551532,0.346260065,,198.551532,0.308639834,,198.551532,0.332561756,,198.551532,0.230840043,,198.551532,0.274370315,,198.551532,0,,198.551532,0,,198.551532,0.137185158,,198.551532,0,,198.551532,0,,198.551532,0.091456772,,198.551532,0,,198.551532,0,,198.551532,0.45848083,,198.551532,0.642392195,,198.551532,0.894334395,,198.551532,0.229240415,,198.551532,0.321196098,,198.551532,0.447167198,,198.551532,0.152826943,,198.551532,0.214130732,,198.551532,0.298111465,,198.551532,1,,198.551532,1,,198.551532,1,,198.551532,0.5,,198.551532,0.5,,198.551532,0.5,,198.551532,0.333333333,,198.551532,0.333333333,,198.551532,0.333333333,,198.551532,1,,198.551532,0,,198.551532,0,,198.551532,0.5,,198.551532,0,,198.551532,0,,198.551532,0.333333333,,198.551532,0,,198.551532,0,,198.551532,1,,198.551532,1,,198.551532,1,,198.551532,0.5,,198.551532,0.5,,198.551532,0.5,,198.551532,0.333333333,,198.551532,0.333333333,,198.551532,0.333333333,,198.551532,0.824512535,,198.551532,0.969359331,,198.551532,0.625812442,,198.551532,0.412256267,,198.551532,0.484679666,,198.551532,0.312906221,,198.551532,0.274837512,,198.551532,0.323119777,,198.551532,0.208604147,,198.551532,0.35097493,,198.551532,0,,198.551532,0,,198.551532,0.175487465,,198.551532,0,,198.551532,0,,198.551532,0.116991643,,198.551532,0,,198.551532,0,,198.551532,0.473537604,,198.551532,0.591922006,,198.551532,0.789229341,,198.551532,0.236768802,,198.551532,0.295961003,,198.551532,0.39461467,,198.551532,0.157845868,,198.551532,0.197307335,,198.551532,0.263076447,,198.551532,0.413407821,,198.551532,0.515679443,,198.551532,0.688372093,,198.551532,0.206703911,,198.551532,0.257839721,,198.551532,0.344186047,,198.551532,0.137802607,,198.551532,0.171893148,,198.551532,0.229457364,,198.551532,0.826815642,,198.551532,0,,198.551532,0,,198.551532,0.413407821,,198.551532,0,,198.551532,0,,198.551532,0.275605214,,198.551532,0,,198.551532,0,,198.551532,0.237430168,,198.551532,0.296167247,,198.551532,0.395348837,,198.551532,0.118715084,,198.551532,0.148083624,,198.551532,0.197674419,,198.551532,0.079143389,,198.551532,0.098722416,,198.551532,0.131782946
,199.5543175,0.958301955,,199.5543175,0.9817144,,199.5543175,0.580593202,,199.5543175,0.479150978,,199.5543175,0.4908572,,199.5543175,0.290296601,,199.5543175,0.319433985,,199.5543175,0.327238133,,199.5543175,0.193531067,,199.5543175,0.159837271,,199.5543175,0,,199.5543175,0,,199.5543175,0.079918635,,199.5543175,0,,199.5543175,0,,199.5543175,0.05327909,,199.5543175,0,,199.5543175,0,,199.5543175,0.665287021,,199.5543175,0.863464327,,199.5543175,0.999640546,,199.5543175,0.33264351,,199.5543175,0.431732164,,199.5543175,0.499820273,,199.5543175,0.22176234,,199.5543175,0.287821442,,199.5543175,0.333213515,,199.5543175,1,,199.5543175,1,,199.5543175,1,,199.5543175,0.5,,199.5543175,0.5,,199.5543175,0.5,,199.5543175,0.333333333,,199.5543175,0.333333333,,199.5543175,0.333333333,,199.5543175,1,,199.5543175,0,,199.5543175,0,,199.5543175,0.5,,199.5543175,0,,199.5543175,0,,199.5543175,0.333333333,,199.5543175,0,,199.5543175,0,,199.5543175,1,,199.5543175,1,,199.5543175,1,,199.5543175,0.5,,199.5543175,0.5,,199.5543175,0.5,,199.5543175,0.333333333,,199.5543175,0.333333333,,199.5543175,0.333333333,,199.5543175,0.86908078,,199.5543175,0.913649025,,199.5543175,0.551532033,,199.5543175,0.43454039,,199.5543175,0.456824513,,199.5543175,0.275766017,,199.5543175,0.289693593,,199.5543175,0.304549675,,199.5543175,0.183844011,,199.5543175,0.26183844,,199.5543175,0,,199.5543175,0,,199.5543175,0.13091922,,199.5543175,0,,199.5543175,0,,199.5543175,0.08727948,,199.5543175,0,,199.5543175,0,,199.5543175,0.60724234,,199.5543175,0.759052925,,199.5543175,0.987929434,,199.5543175,0.30362117,,199.5543175,0.379526462,,199.5543175,0.493964717,,199.5543175,0.202414113,,199.5543175,0.253017642,,199.5543175,0.329309811,,199.5543175,0.43575419,,199.5543175,0.543554007,,199.5543175,0.725581395,,199.5543175,0.217877095,,199.5543175,0.271777003,,199.5543175,0.362790698,,199.5543175,0.145251397,,199.5543175,0.181184669,,199.5543175,0.241860465,,199.5543175,0.87150838,,199.5543175,0,,199.5543175,0,,199.5543175,0.43575419,,199.5543175,0,,199.5543175,0,,199.5543175,0.290502793,,199.5543175,0,,199.5543175,0,,199.5543175,0.304469274,,199.5543175,0.379790941,,199.5543175,0.506976744,,199.5543175,0.152234637,,199.5543175,0.18989547,,199.5543175,0.253488372,,199.5543175,0.101489758,,199.5543175,0.12659698,,199.5543175,0.168992248
,200.5571031,0.9817144,,200.5571031,0.951025439,,200.5571031,0.464297345,,200.5571031,0.4908572,,200.5571031,0.47551272,,200.5571031,0.232148673,,200.5571031,0.327238133,,200.5571031,0.31700848,,200.5571031,0.154765782,,200.5571031,0.071804945,,200.5571031,0,,200.5571031,0,,200.5571031,0.035902473,,200.5571031,0,,200.5571031,0,,200.5571031,0.023934982,,200.5571031,0,,200.5571031,0,,200.5571031,0.843356495,,200.5571031,0.986615707,,200.5571031,0.869908784,,200.5571031,0.421678248,,200.5571031,0.493307853,,200.5571031,0.434954392,,200.5571031,0.281118832,,200.5571031,0.328871902,,200.5571031,0.289969595,,200.5571031,1,,200.5571031,1,,200.5571031,1,,200.5571031,0.5,,200.5571031,0.5,,200.5571031,0.5,,200.5571031,0.333333333,,200.5571031,0.333333333,,200.5571031,0.333333333,,200.5571031,1,,200.5571031,0,,200.5571031,0,,200.5571031,0.5,,200.5571031,0,,200.5571031,0,,200.5571031,0.333333333,,200.5571031,0,,200.5571031,0,,200.5571031,1,,200.5571031,1,,200.5571031,1,,200.5571031,0.5,,200.5571031,0.5,,200.5571031,0.5,,200.5571031,0.333333333,,200.5571031,0.333333333,,200.5571031,0.333333333,,200.5571031,0.913649025,,200.5571031,0.857938719,,200.5571031,0.477251625,,200.5571031,0.456824513,,200.5571031,0.428969359,,200.5571031,0.238625812,,200.5571031,0.304549675,,200.5571031,0.285979573,,200.5571031,0.159083875,,200.5571031,0.17270195,,200.5571031,0,,200.5571031,0,,200.5571031,0.086350975,,200.5571031,0,,200.5571031,0,,200.5571031,0.057567317,,200.5571031,0,,200.5571031,0,,200.5571031,0.740947075,,200.5571031,0.926183844,,200.5571031,0.765088208,,200.5571031,0.370473538,,200.5571031,0.463091922,,200.5571031,0.382544104,,200.5571031,0.246982358,,200.5571031,0.308727948,,200.5571031,0.255029403,,200.5571031,0.458100559,,200.5571031,0.571428571,,200.5571031,0.762790698,,200.5571031,0.229050279,,200.5571031,0.285714286,,200.5571031,0.381395349,,200.5571031,0.152700186,,200.5571031,0.19047619,,200.5571031,0.254263566,,200.5571031,0.916201117,,200.5571031,0,,200.5571031,0,,200.5571031,0.458100559,,200.5571031,0,,200.5571031,0,,200.5571031,0.305400372,,200.5571031,0,,200.5571031,0,,200.5571031,0.37150838,,200.5571031,0.463414634,,200.5571031,0.618604651,,200.5571031,0.18575419,,200.5571031,0.231707317,,200.5571031,0.309302326,,200.5571031,0.123836127,,200.5571031,0.154471545,,200.5571031,0.20620155
,201.5598886,0.995698601,,201.5598886,0.906556041,,201.5598886,0.349936917,,201.5598886,0.497849301,,201.5598886,0.45327802,,201.5598886,0.174968459,,201.5598886,0.331899534,,201.5598886,0.302185347,,201.5598886,0.116645639,,201.5598886,0.017131587,,201.5598886,0,,201.5598886,0,,201.5598886,0.008565793,,201.5598886,0,,201.5598886,0,,201.5598886,0.005710529,,201.5598886,0,,201.5598886,0,,201.5598886,0.961730187,,201.5598886,0.978668179,,201.5598886,0.566166746,,201.5598886,0.480865094,,201.5598886,0.489334089,,201.5598886,0.283083373,,201.5598886,0.320576729,,201.5598886,0.326222726,,201.5598886,0.188722249,,201.5598886,1,,201.5598886,1,,201.5598886,1,,201.5598886,0.5,,201.5598886,0.5,,201.5598886,0.5,,201.5598886,0.333333333,,201.5598886,0.333333333,,201.5598886,0.333333333,,201.5598886,1,,201.5598886,0,,201.5598886,0,,201.5598886,0.5,,201.5598886,0,,201.5598886,0,,201.5598886,0.333333333,,201.5598886,0,,201.5598886,0,,201.5598886,1,,201.5598886,1,,201.5598886,1,,201.5598886,0.5,,201.5598886,0.5,,201.5598886,0.5,,201.5598886,0.333333333,,201.5598886,0.333333333,,201.5598886,0.333333333,,201.5598886,0.95821727,,201.5598886,0.802228412,,201.5598886,0.402971216,,201.5598886,0.479108635,,201.5598886,0.401114206,,201.5598886,0.201485608,,201.5598886,0.319405757,,201.5598886,0.267409471,,201.5598886,0.134323739,,201.5598886,0.08356546,,201.5598886,0,,201.5598886,0,,201.5598886,0.04178273,,201.5598886,0,,201.5598886,0,,201.5598886,0.027855153,,201.5598886,0,,201.5598886,0,,201.5598886,0.874651811,,201.5598886,0.906685237,,201.5598886,0.542246982,,201.5598886,0.437325905,,201.5598886,0.453342618,,201.5598886,0.271123491,,201.5598886,0.291550604,,201.5598886,0.302228412,,201.5598886,0.180748994,,201.5598886,0.480446927,,201.5598886,0.599303136,,201.5598886,0.8,,201.5598886,0.240223464,,201.5598886,0.299651568,,201.5598886,0.4,,201.5598886,0.160148976,,201.5598886,0.199767712,,201.5598886,0.266666667,,201.5598886,0.960893855,,201.5598886,0,,201.5598886,0,,201.5598886,0.480446927,,201.5598886,0,,201.5598886,0,,201.5598886,0.320297952,,201.5598886,0,,201.5598886,0,,201.5598886,0.438547486,,201.5598886,0.547038328,,201.5598886,0.730232558,,201.5598886,0.219273743,,201.5598886,0.273519164,,201.5598886,0.365116279,,201.5598886,0.146182495,,201.5598886,0.182346109,,201.5598886,0.243410853
,202.5626741,0.999980855,,202.5626741,0.849664904,,202.5626741,0.243711356,,202.5626741,0.499990428,,202.5626741,0.424832452,,202.5626741,0.121855678,,202.5626741,0.333326952,,202.5626741,0.283221635,,202.5626741,0.081237119,,202.5626741,7.66E-05,,202.5626741,0.00011965,,202.5626741,0.000212705,,202.5626741,3.83E-05,,202.5626741,5.98E-05,,202.5626741,0.000106352,,202.5626741,2.55E-05,,202.5626741,3.99E-05,,202.5626741,7.09E-05,,202.5626741,0.999827707,,202.5626741,0.841762884,,202.5626741,0.231298944,,202.5626741,0.499913853,,202.5626741,0.420881442,,202.5626741,0.115649472,,202.5626741,0.333275902,,202.5626741,0.280587628,,202.5626741,0.077099648,,202.5626741,1,,202.5626741,1,,202.5626741,1,,202.5626741,0.5,,202.5626741,0.5,,202.5626741,0.5,,202.5626741,0.333333333,,202.5626741,0.333333333,,202.5626741,0.333333333,,202.5626741,1,,202.5626741,1,,202.5626741,1,,202.5626741,0.5,,202.5626741,0.5,,202.5626741,0.5,,202.5626741,0.333333333,,202.5626741,0.333333333,,202.5626741,0.333333333,,202.5626741,1,,202.5626741,1,,202.5626741,1,,202.5626741,0.5,,202.5626741,0.5,,202.5626741,0.5,,202.5626741,0.333333333,,202.5626741,0.333333333,,202.5626741,0.333333333,,202.5626741,0.997214485,,202.5626741,0.746518106,,202.5626741,0.328690808,,202.5626741,0.498607242,,202.5626741,0.373259053,,202.5626741,0.164345404,,202.5626741,0.332404828,,202.5626741,0.248839369,,202.5626741,0.109563603,,202.5626741,0.005571031,,202.5626741,0.006963788,,202.5626741,0.009285051,,202.5626741,0.002785515,,202.5626741,0.003481894,,202.5626741,0.004642526,,202.5626741,0.00185701,,202.5626741,0.002321263,,202.5626741,0.003095017,,202.5626741,0.991643454,,202.5626741,0.739554318,,202.5626741,0.319405757,,202.5626741,0.495821727,,202.5626741,0.369777159,,202.5626741,0.159702878,,202.5626741,0.330547818,,202.5626741,0.246518106,,202.5626741,0.106468586,,202.5626741,0.502793296,,202.5626741,0.6271777,,202.5626741,0.837209302,,202.5626741,0.251396648,,202.5626741,0.31358885,,202.5626741,0.418604651,,202.5626741,0.167597765,,202.5626741,0.209059233,,202.5626741,0.279069767,,202.5626741,0.002793296,,202.5626741,0.003484321,,202.5626741,0.004651163,,202.5626741,0.001396648,,202.5626741,0.00174216,,202.5626741,0.002325581,,202.5626741,0.000931099,,202.5626741,0.00116144,,202.5626741,0.001550388,,202.5626741,0.505586592,,202.5626741,0.630662021,,202.5626741,0.841860465,,202.5626741,0.252793296,,202.5626741,0.31533101,,202.5626741,0.420930233,,202.5626741,0.168528864,,202.5626741,0.210220674,,202.5626741,0.280620155
,203.5654596,0.994477349,,203.5654596,0.782090256,,203.5654596,0.151379112,,203.5654596,0.497238675,,203.5654596,0.391045128,,203.5654596,0.075689556,,203.5654596,0.33149245,,203.5654596,0.260696752,,203.5654596,0.050459704,,203.5654596,0.021968605,,203.5654596,0.034183531,,203.5654596,0.060226595,,203.5654596,0.010984302,,203.5654596,0.017091766,,203.5654596,0.030113297,,203.5654596,0.007322868,,203.5654596,0.01139451,,203.5654596,0.020075532,,203.5654596,0.951025439,,203.5654596,0.612783412,,203.5654596,0.022831884,,203.5654596,0.47551272,,203.5654596,0.306391706,,203.5654596,0.011415942,,203.5654596,0.31700848,,203.5654596,0.204261137,,203.5654596,0.007610628,,203.5654596,1,,203.5654596,1,,203.5654596,1,,203.5654596,0.5,,203.5654596,0.5,,203.5654596,0.5,,203.5654596,0.333333333,,203.5654596,0.333333333,,203.5654596,0.333333333,,203.5654596,1,,203.5654596,1,,203.5654596,1,,203.5654596,0.5,,203.5654596,0.5,,203.5654596,0.5,,203.5654596,0.333333333,,203.5654596,0.333333333,,203.5654596,0.333333333,,203.5654596,1,,203.5654596,1,,203.5654596,1,,203.5654596,0.5,,203.5654596,0.5,,203.5654596,0.5,,203.5654596,0.333333333,,203.5654596,0.333333333,,203.5654596,0.333333333,,203.5654596,0.95264624,,203.5654596,0.690807799,,203.5654596,0.254410399,,203.5654596,0.47632312,,203.5654596,0.3454039,,203.5654596,0.1272052,,203.5654596,0.317548747,,203.5654596,0.230269266,,203.5654596,0.084803466,,203.5654596,0.094707521,,203.5654596,0.118384401,,203.5654596,0.157845868,,203.5654596,0.04735376,,203.5654596,0.059192201,,203.5654596,0.078922934,,203.5654596,0.031569174,,203.5654596,0.039461467,,203.5654596,0.052615289,,203.5654596,0.857938719,,203.5654596,0.572423398,,203.5654596,0.096564531,,203.5654596,0.428969359,,203.5654596,0.286211699,,203.5654596,0.048282266,,203.5654596,0.285979573,,203.5654596,0.190807799,,203.5654596,0.032188177,,203.5654596,0.525139665,,203.5654596,0.655052265,,203.5654596,0.874418605,,203.5654596,0.262569832,,203.5654596,0.327526132,,203.5654596,0.437209302,,203.5654596,0.175046555,,203.5654596,0.218350755,,203.5654596,0.291472868,,203.5654596,0.047486034,,203.5654596,0.059233449,,203.5654596,0.079069767,,203.5654596,0.023743017,,203.5654596,0.029616725,,203.5654596,0.039534884,,203.5654596,0.015828678,,203.5654596,0.019744483,,203.5654596,0.026356589,,203.5654596,0.572625698,,203.5654596,0.714285714,,203.5654596,0.953488372,,203.5654596,0.286312849,,203.5654596,0.357142857,,203.5654596,0.476744186,,203.5654596,0.190875233,,203.5654596,0.238095238,,203.5654596,0.317829457
